"-90201329", "" , "H-D Detachables Accessory Detachable Sideplates, Detachable Solo Rack 53494-04A, 53512-07A One-Piece Detach Sissy Bar Upright 51146-10A, 52300040A or Detachable Solo Tour-Pak Rack 53655-04A with Leather Saddlebags 90330-08. Detachable Sideplates, Detachable Solo Rack 53494-04A, 53512-07A One-Piece Detach Sissy Bar Upright 51146-10A, 52300040A or Detachable Solo Tour-Pak Rack 53655-04A with Leather Saddlebags 90201321, 90201325 and 88312-07A. Detachable Sideplates, Detachable Solo Rack 53494-04A, 53512-07A One-Piece Detach Sissy Bar Upright 51146-10A without Leather Saddlebags. Detachable Sideplates or Detachable Solo Rack 53494-04A, 53512-07A One-Piece Detach Sissy Bar Upright 51146-10A or Solo Tour-Pak Mounting Rack 53655-04A with Hard Saddlebags 91412-0XXX. Hard Saddlebags also require purchase of Hardware Kit 91405-04. Detachable Sideplates 53545-95A, 53609-01 or Detachable Solo Rack 53495-95 with Leather Saddlebags 90598-04, 90342-04A, 90201329 or 90330-08. Detachable Sideplates 53545-95A, 53609-01 or Detachable Solo Rack 53495-95 without Leather Saddlebags. Distressed leather and diecast buckles provide a tough but functional saddlebag with a distinctive edgy style that exudes a youthful attitude. 3000 cubic inches of luggage capacity ensures you can carry what you need with you at all times. Quick-disconnect clips under the rugged buckles allow easy access to bag contents while always maintaining a sense of style. These saddlebags are constructed from 9 oz. leather with thermoformed backs for added shape retention. Bags feature an embossed Sportster script logo for style and quick-disconnect clips under traditional chrome buckles for easy access. Luggage capacity: 3000 cubic inches total.", "Harley Davidson", "" , "Tags", "true", "Title", "Default Title", , , , , "90201329", ,
"-90300118", "" , "INTEGRATED SECURITY & LOCKING FLIP FOB This hands-free fob automatically arms and disarms its electronic security functions as you approach and walk away from the bike. Keyed to match all your bike's locks, the combination fob with fold-away retractable barrel key lets you save room on your key ring and let one device do all the work. 90300118 $144.95 Fits '17-later Dyna, Softail, Touring and Trike models equipped with H-D Smart Security System. Fits models equipped with H-D Smart Security 41000087C or 41000021D. Does not fit Japan models. Key code required when ordering. Dealer installation required.", "Harley Davidson", "" , "Tags", "true", "Title", "Default Title", , , , , "90300118", ,
"-93100017", "" , "HARLEY-DAVIDSON 1.25 RATCHET TIE-DOWN STRAPS HOG TIES TIE DOWN STRAPS WITH SOFT HOOKS HARLEY-DAVIDSON FLEECE SOFT HOOKS 400 lbs Working Load 1.25 x 18 These 18 Soft Hooks are designed to keep ratchets, hooks and buckles away from delicate surfaces. The soft synthetic sheepskin cover cushions the surface and protects handlebars, triple trees and other tie-down points from scratches and abrasion. Each soft hook has a capacity of 2,400 lb. Sold in pairs.", "Harley Davidson", "" , "Tags", "true", "Title", "Default Title", , , , , "93100017", ,
"-93100040", "" , "INDOOR/OUTDOOR MOTORCYCLE COVER* Perfect for a bike that is exposed to the elements, this heavy duty cover is manufactured from diamond-pattern 300 Denier fade-resistant polyester and features taped seams for water resistance. The weather-shielded vents in the top of the cover promote air circulation to reduce moisture build-up and minimize corrosion during short or long term storage. Internal heat-resistant panels protect the cover from warm exhaust and an integrated storage pouch permits convenient packing when not in use. The cover skirt features front and rear adjustable drawstrings to cinch the cover around the bike and a convenient belly strap to reduce ballooning in the wind. Cover features a convenient opening near the front wheel for a security chain or cable and internal pockets that accept the optional Cover Alarm (P/N 69000038). Available in your choice of two-tone orange and black or inconspicuous plain black finish, the cover features reflective piping for added visibility.", "Harley Davidson", "" , "Tags", "true", "Title", "Default Title", , , , , "93100040", ,
"-93100042", "" , "PREMIUM INDOOR MOTORCYCLE COVER* This luxuriously soft microfiber cover is ideal for short and long term indoor storage. The breathable microfiber material promotes air circulation to reduce moisture build-up and minimize corrosion. The cover's skirt features front and rear adjustable drawstrings to cinch the cover around the bike and a convenient belly strap to reduce ballooning in the wind. The cover features heat-resistant panels that protect the material from warm exhaust. Cover features a convenient opening near the front wheel for a security chain or cable and internal pockets that accept the optional Cover Alarm (P/N 69000038). The two-tone orange and black cover features reflective piping for added visibility and an integrated storage pouch for convenient packing when not in use.", "Harley Davidson", "" , "Tags", "true", "Title", "Default Title", , , , , "93100042", ,
"-93100043", "" , "INDOOR MOTORCYCLE COVER* Perfect for a bike that's parked indoors, this breathable polyester cover promotes air circulation to reduce moisture buildup and minimize corrosion during short or long term storage. The cover's skirt features front and rear adjustable drawstrings to cinch the cover around the bike and a convenient belly strap to reduce ballooning in the wind. The cover features a convenient opening near the front wheel for a security chain or cable and internal pockets that accept the optional Cover Alarm (P/N 69000038). The two-tone orange and black cover features reflective piping for added visibility and an integrated storage pouch for convenient packing when not in use.", "Harley Davidson", "" , "Tags", "true", "Title", "Default Title", , , , , "93100043", ,
"-93300054", "" , "ROAD GLIDE 5 WIND DEFLECTOR BLACK THREE-POCKET BATWING FAIRING POUCH '14-LATER MODELS Convenient storage space at your fingertips. Designed to complement H-D Wind Deflectors and Windshields, this fairing pouch is ideal for storing mobile devices, sunglasses and other small items. The sturdy plastic pouches are wrapped in supple UV-resistant vinyl for a premium look and feel and the magnetic closures keep your items within reach without detracting from the tastefully smooth styling. KING TOUR-PAK BACKREST PAD '06-'10 STREET GLIDE STYLING H-D DETACHABLESTM TOUR-PAK MOUNTING RACKS Fully loaded, stripped down or anywhere in between, you can tailor your Harley-Davidson Touring motorcycle to meet the demands of the highway. With H-D DetachablesTM docking hardware, you can transform your ride in the blink of an eye. Switch from a comfortable passenger backrest to load-hauling Tour-Pak luggage in seconds. You can easily remove the Tour-Pak luggage for easy maneuverability around town and reinstall it for an epic ride across the country. It's your choice and Harley-Davidson provides the flexibility to do it your way. A. H-D DETACHABLES SOLO TOUR-PAK MOUNTING RACK* The Solo Tour-Pak Rack moves a Razor-Pak, Chopped or King Tour-Pak luggage forward to a comfortable back-supporting position. The rack is designed to position the Tour-Pak luggage for solo riding and is adjustable over a .75 range. Simply remove the Tour-Pak luggage from the convenient H-D DetachablesTM docking hardware, add a passenger pillion and the bike is ready for two-up riding. Tour-Pak, Backrest Pad and Docking Hardware sold separately. 53000225 Chrome. $209.95 Fits '14-later Touring models equipped with a solo seat. All models require separate purchase of Docking Hardware Kit and Boom!TM Audio Hidden AM/FM/WB Antenna P/N 76000513. Vehicles with stock tour-pak require purchase of Tour-Pak Luggage Conversion Kit P/N 53000291A. Chopped Tour-Pak luggage requires separate purchase of Tour-Pak Spacer Kit P/N 53000461. Not for use with Three-Pocket Fairing Pouch P/N 93300054B if used with Docking Kit P/N 52300131. Does not work with Boom! Audio Stage II Tour-Pak Speaker Kit P/N 76000526A. 53260-09B Chrome. $209.95 Fits '09-'13 FLHR, FLHRC, FLHT, FLHX, FLHXSE, FLTR, FLTRX and FLTRXSE, '13 FLHRSE and '09 FLTRSE models. Requires separate purchase of 2-Point or 4-Point Docking Hardware Kit. FLHX and FLTR models require separate purchase of Tour-Pak Antenna Relocation Kit P/N 76556-09. '13 FLHRSE, '10-'12 FLHXSE, '09 FLTRSE and '12-'13 FLTRXSE models require separate purchase of Hidden Antenna Kit P/N 76000266. Complete the blacked-out look. This easy to install windshield molding accents the outer fairing on batwing fairing equipped models, and simplifies the transition between the fairing and the base of the windshield. Kit includes one-piece trim and required mounting hardware. WINDSHIELD TRIM GLOSS BLACK Smoked lenses hide bands of amber LED lamps that glow as running lamps when the ignition is on, and the two outer clusters function as auxiliary directional indicators when the turn signals are activated. The wiring is concealed inside the fairing for a clean, custom appearance. Complete kit includes all necessary mounting hardware. Fits '14-later Electra Glide, Street Glide, Ultra Limited and Tri Glide models. Installation on CVOTM models requires removal of current windshield trim. Not for use with Three-Pocket Fairing Pouch P/N 93300054B. Model Family Fitment: V-ROD SOFTAIL C. ELECTRA GLO ILLUMINATED WINDSHIELD TRIM GLOSS BLACK Fits '14-later Electra Glide, Street Glide, Ultra Limited and Tri Glide models. Installation on CVOTM models requires removal of current windshield trim. Not for use with Three-Pocket Fairing Pouch P/N 93300054B.", "Harley Davidson", "" , "Tags", "true", "Title", "Default Title", , , , , "93300054", ,
"-93300062", "" , "TRUNK TRAVEL-PAKS SADDLEBAG GUARD BAG BAR & SHIELD LOGO Keep your essentials close at hand. Bags are constructed of sturdy synthetic leather, with hook-and-loop flap covers and a dual zippered opening that provides easy access to the interior. A separate internal zippered soft pouch is perfect for storing smaller items or sunglasses. Synthetic leather bags snap tightly to the saddlebag guard.", "Harley Davidson", "" , "Tags", "true", "Title", "Default Title", , , , , "93300062", ,
"-93600001", "" , "SEAT, SADDLEBAG & TRIM CLEANER U.S. International. SEAT, SADDLEBAG & TRIM CLEANER The perfect quick detailer for vinyl, leather and plastic surfaces, this one-step treatment cleans and refreshes without leaving a greasy residue. Just mist on and wipe away the accumulated dust and grime that dulls the finish. Ideal for use on inner fairings, dash panels, seats and saddlebags, this spray cleaner dries to a healthy satin shine and contains no waxes or other solvents that can dull the surface of vinyl and plastic. 93600010 8 fl oz (236 ml) Spray Bottle. $9.95 H. BOOT MARK REMOVER Return the shine to your chrome exhaust. Formulated to break down rubber marks and road tar, Boot Mark Remover exhaust cleaner is applied directly to the soiled area. Just cover the target area with gel when the exhaust is cool and let it do its thing. Scrub and wipe away the residue, then rinse clean. Ideal for removing boot marks, asphalt resin, baked-on insects and melted plastic bags. Resealable applicator cap.", "Harley Davidson", "" , "Tags", "true", "Title", "Default Title", , , , , "93600001", ,
"-93600002", "" , "GLOSS DETAILER INDIVIDUAL WIPES U.S. International. Make your engine look new again. Engine Brightener refreshes and rejuvenates tired wrinkle black finishes on engine cases, cylinder fins, covers or anywhere else the color has faded or lost its luster. Formulated with high-temperature silicon polymer, this detergent-resistant finish restorer cleans deep into the wrinkle black surface and moisturizes the finish to return the original satin sheen. Just spray it on, let it soak in and wipe away for a fresh look.", "Harley Davidson", "" , "Tags", "true", "Title", "Default Title", , , , , "93600002", ,
"-93600022", "" , "EUROPE N. AMERICA 94791-01 GLOBAL SPRAY CLEANER & MICROFIBER KIT U.S. International. Remove bugs with little effort. Bugs have natural acids in their systems that can prove to be very damaging to motorcycle finishes if not removed. Bug Remover melts away bugs and is safe for use on metal, painted and plastic surfaces, including H-D windshields. Biodegradable.", "Harley Davidson", "" , "Tags", "true", "Title", "Default Title", , , , , "93600022", ,
"-93600023", "" , "U.S. International. U.S. U.S. This revolutionary cleaner lets riders wash their bikes where they want to in the sun. Most bike wash products can be used only on cool days or in the shade. Sunwash Bike Soap has a unique sheeting action that prevents hard water spots, and rinses clean even on hot days in the sun. Safe for use on all vehicle surfaces including denim paint. Biodegradable.", "Harley Davidson", "" , "Tags", "true", "Title", "Default Title", , , , , "93600023", ,
"-93600024", "" , "BUG REMOVER BUG REMOVER INDIVIDUAL WIPES WHEEL & TIRE CLEANER The road provides plenty of nasty elements that can be potentially damaging to the finish of motorcycle wheels. Wheel & Tire Cleaner safely removes brake dust and road grime from wheels, tires and whitewalls in seconds. Also recommended for cleaning Harley-Davidson black-coated exhaust pipes and mufflers. Biodegradable.", "Harley Davidson", "" , "Tags", "true", "Title", "Default Title", , , , , "93600024", ,
"-93600025", "" , "SCRATCH & SWIRL REPAIR Formulated to remove fine scratches and swirl marks from gloss paint, this unique compound contains nonrigid abrasives that provide good initial leveling action on clear coat and become less aggressive while being buffed. This staging of grit size provides the benefits of a several step process in one convenient bottle and leaves your clear coat with a new bike shine. Biodegradable.", "Harley Davidson", "" , "Tags", "true", "Title", "Default Title", , , , , "93600025", ,
